t [s];P [Pa];Q [m^3/s];A [m^2];P_f [Pa];P_b [Pa];Q_f [m^3/s];Q_b [m^3/s]
0.27269890795631824;17876.881822574414;0.00010732981196415543;0.00071813860078793893;5281.3894766076983;4136.6244140803983;0.00049105503998652809;-0.00038461663849306528
0.27301092043681746;17866.570645145686;0.00010619465277649493;0.00071802984665932513;5270.1118925595783;4137.5520680424797;0.00049000646848650336;-0.00038470289025606451
0.27332293291731669;17856.220715059648;0.00010505982951347099;0.00071792062895058729;5258.8172705445104;4138.4622524383303;0.00048895631282390591;-0.00038478751772708883
0.27363494539781591;17845.83627744043;0.00010392504637984923;0.00071781099181587784;5247.5061532090276;4139.3572676405802;0.00048790462345313156;-0.00038487073479105964
0.27394695787831513;17835.420175307197;0.00010279013994510405;0.00071770096468218704;5236.2327971435216;4140.2403843457842;0.00048685644506408284;-0.00038495284555204541
0.27425897035881436;17825.029935946895;0.00010165985079506955;0.00071759115511402867;5225.1304146530783;4141.1172419718314;0.00048582416352114074;-0.00038503437435398821
0.27457098283931358;17814.804411082499;0.00010054604045018466;0.00071748303203371063;5214.3688018877046;4141.994382224907;0.00048482356619533731;-0.00038511592943413431
0.27488299531981281;17804.919938570201;9.9463888044235132e-05;0.00071737846392939063;5204.0779212773114;4142.8763183088895;0.00048386673678292309;-0.00038519793042287112
0.27519500780031203;17795.510994043791;9.842505764308412e-05;0.00071727887959035694;5194.2917693005502;4143.7634359572958;0.00048295683622142369;-0.0003852804131850761
0.27550702028081125;17786.611959715436;9.7432674319379697e-05;0.00071718465004843668;5184.9418123214946;4144.6519281200399;0.00048208749236436517;-0.00038536302374739804
0.27581903276131048;17778.150494899124;9.6480719899999271e-05;0.00071709501582529426;5175.8935262624791;4145.5354568181183;0.00048124619738087657;-0.0003854451728148141
0.27613104524180965;17769.985737538187;9.5557275849094631e-05;0.00071700848955324331;5166.999068729544;4146.4074031392402;0.00048041920512460772;-0.00038552624497157907
0.27644305772230887;17761.963226326374;9.4649211436060834e-05;0.00071692343709566669;5158.1396294364458;4147.2626162240267;0.00047959546880756474;-0.00038560576129913015
0.2767550702028081;17753.959000118062;9.3745958791466771e-05;0.00071683854522878684;5149.2443071547923;4148.0981423268759;0.00047876839614836072;-0.00038568344716298497
0.27706708268330732;17745.899203939258;9.284120026840787e-05;0.00071675303039464284;5140.2869080113724;4148.9129797660989;0.00047793555168308715;-0.00038575920942840258
0.27737909516380654;17737.756642235061;9.1932593537716683e-05;0.00071666660314928814;5131.2704383219479;4149.7071397497584;0.00047709721493411445;-0.00038583304913749022
0.27769110764430577;17729.534332529296;9.102041707965634e-05;0.00071657929446090722;5122.2099248312934;4150.480258285259;0.00047625478306383519;-0.00038590493244680614
0.27800312012480499;17721.246937574142;9.0106101900061178e-05;0.00071649125906749855;5113.1202783074732;4151.229995993046;0.00047540964245131495;-0.00038597464184462793
0.27831513260530422;17712.907028758109;8.9191251889719186e-05;0.00071640262972102716;5104.0109662716213;4151.9506540258617;0.00047456267337133562;-0.00038604164746136729
0.27862714508580344;17704.518374755073;8.8277277193000468e-05;0.00071631344578029982;5094.8858407410908;4152.6326732540338;0.00047371423397823205;-0.00038610506050462895
0.27893915756630266;17696.075268452714;8.7365424756635261e-05;0.00071622364586072535;5085.7453210516878;4153.2636363239208;0.00047286436326116825;-0.00038616372642898199
0.27925117004680189;17687.565711833198;8.6456888115218466e-05;0.00071613310152034604;5076.58867628401;4153.8308806958912;0.00047201299326044216;-0.00038621646789199922
0.27956318252730111;17678.976311437491;8.5552776651475157e-05;0.00071604166923889428;5067.4153456173408;4154.3250449352017;0.0004711600718318517;-0.00038626241448263963
0.27987519500780034;17670.297145010132;8.4653908632244292e-05;0.0007159492422184415;5058.2252529078569;4154.743265201615;0.00047030559189566753;-0.00038630129992567623
0.28018720748829951;17661.525272567062;8.3760543253023496e-05;0.00071585578787109502;5049.0185654226907;4155.0907141932339;0.0004694495690041167;-0.000386333605170201
0.28049921996879873;17652.666034073514;8.2872215116947884e-05;0.00071576136181032788;5039.7953684504973;4155.3797958583345;0.00046859201108720037;-0.00038636048351523586
0.28081123244929795;17643.731918766422;8.1987778854996691e-05;0.00071566609598453412;5030.5555123851364;4155.6272647434898;0.00046773290423478167;-0.00038638349277138589
0.28112324492979718;17634.739531586216;8.1105662746427918e-05;0.00071557016647978754;5021.2986594669237;4155.8503440740205;0.00046687221704251234;-0.00038640423432624734
0.2814352574102964;17625.705757998534;8.0224233999297108e-05;0.00071547375268223349;5012.0244292350717;4156.0632009416195;0.0004660099141357644;-0.00038642402541306137
0.28174726989079563;17616.644384634281;7.9342140005735182e-05;0.00071537700119917152;5002.7190837024891;4156.2742288647105;0.00046514471817874783;-0.0003864436464475771
0.28205928237129485;17607.550067024789;7.8457323014202826e-05;0.00071527985449156342;4993.3128289737469;4156.4838223698862;0.00046427013984810133;-0.00038646313411223833
0.28237129485179407;17598.353405801223;7.7563257018895061e-05;0.00071518157020957775;4983.6748882827433;4156.6853334559401;0.00046337401973191387;-0.00038648187028665957
0.2826833073322933;17588.916976196273;7.6648400728286398e-05;0.0007150806771566478;4973.6607840268562;4156.8690126874999;0.0004624429245366846;-0.00038649894848412965
0.28299531981279252;17579.086551171946;7.5700227335586998e-05;0.00071497552154984267;4963.1756059385716;4157.0265320262279;0.00046146802965945315;-0.00038651359437713188
0.28330733229329175;17568.758892422389;7.4710686565353284e-05;0.00071486499203284124;4952.2113149798497;4157.1537683247843;0.00046044858764348251;-0.00038652542460210432
0.28361934477379097;17557.921837762224;7.3679414324410213e-05;0.00071474895013022121;4940.8413370066637;4157.2510216861474;0.00045939142550594305;-0.00038653446706213583
0.2839313572542902;17546.649113150401;7.2613209726839225e-05;0.00071462817710465855;4929.1835454804823;4157.3213444395915;0.00045830750293037869;-0.00038654100555785898
0.28424336973478936;17535.061644377663;7.152274865555168e-05;0.00071450396174217604;4917.355666775562;4157.368324401421;0.00045720776592440219;-0.00038654537367862273
0.28455538221528859;17523.280745634573;7.0418643528811378e-05;0.00071437759974932375;4905.4435674723736;4157.3944560288455;0.00045610019822359935;-0.00038654780335501884
0.28486739469578781;17511.394777958809;6.9308646151612394e-05;0.00071425003600028483;4893.4907706014928;4157.4005862255544;0.00045498884652886472;-0.00038654837333078058
0.28517940717628704;17499.448111284637;6.8196724481116031e-05;0.0007141217450220425;4881.5059583200245;4157.3863453513359;0.00045387451809310477;-0.00038654704923735979
0.28549141965678626;17487.44905812895;6.7083720138776866e-05;0.00071399281490461101;4869.4792529091219;4157.3512249895493;0.00045275629450201865;-0.00038654378380300057
0.28580343213728548;17475.387232356261;6.5968761982049929e-05;0.00071386313284538022;4857.3981279871032;4157.2959624533878;0.00045163301107292481;-0.00038653864558188945
0.28611544461778471;17463.250844898081;6.4850616774067194e-05;0.00071373257066816606;4845.2574472234201;4157.2239010431867;0.00045050419023812745;-0.00038653194542867693
0.28642745709828393;17451.038102724197;6.3728496092482371e-05;0.00071360110751331532;4833.0624142844727;4157.1418981310953;0.00044937031582610099;-0.00038652432093071968
0.28673946957878316;17438.761066873158;6.2602246178413153e-05;0.00071346887172868368;4820.8262025050117;4157.0602725356021;0.00044823261267217516;-0.00038651673151504857
0.28705148205928238;17426.443229498203;6.1472132440158433e-05;0.00071333611520606383;4808.5651481342902;4156.9914410403471;0.00044709259969434817;-0.00038651033167409678
0.28736349453978161;17414.113343632227;6.0338519303283207e-05;0.00071320314720375118;4796.2940477681695;4156.9473669050167;0.00044595165265613908;-0.00038650623373237471
0.28767550702028083;17401.798169130776;5.920167020679622e-05;0.00071307025622527993;4784.0230641490571;4156.9365386564341;0.00044481071647287779;-0.00038650522693935857
0.28798751950078005;17389.516357263081;5.8061740816551053e-05;0.00071293764390454402;4771.7566679695838;4156.9615664370549;0.00044367020682232442;-0.00038650755398186658
0.28829953198127928;17377.274988864228;5.6918904123489718e-05;0.0007128053873231892;4759.4942811216488;4157.0183650271802;0.00044253006995292421;-0.00038651283502278745
0.28861154446177845;17365.069400606419;5.5773486213168613e-05;0.00071267343674840083;4747.2319232133968;4157.0973000025069;0.00044138993577428872;-0.00038652017426895301
0.28892355694227767;17352.885977673493;5.4626012788367555e-05;0.00071254164546370117;4734.9641269947415;4157.1858894862644;0.00044024929595035974;-0.00038652841117567648
0.28923556942277689;17340.706770938596;5.3477136057715112e-05;0.00071240981946530833;4722.6855575238433;4157.2720598250935;0.00043910765444688513;-0.00038653642315422242
0.28954758190327612;17328.514371806526;5.2327482575694603e-05;0.00071227777013174644;4710.3920293379433;4157.3468132223115;0.00043796462210631633;-0.00038654337360402786
0.28985959438377534;17316.295597017845;5.1177499785320356e-05;0.00071214535418456933;4698.0477338786222;4157.404105152531;0.00043681686950688563;-0.00038654870051491166
0.29017160686427457;17304.008593488743;5.0024420275005885e-05;0.0007120121170091999;4685.5492116037303;4157.4390629855234;0.00043565477714792333;-0.00038655195083760684
0.29048361934477379;17291.545029046843;4.8859077593348441e-05;0.00071187688130909901;4672.7399618942081;4157.4471390325589;0.00043446379385533212;-0.0003865527017353806
0.29079563182527302;17278.743855384357;4.7667343402983461e-05;0.00071173789426046011;4659.4707681944574;4157.4246259563324;0.00043323004571543821;-0.00038655060850601439
0.29110764430577224;17265.45214860838;4.6435688492455727e-05;0.00071159348668203175;4645.6629928789343;4157.369486226823;0.0004319462211291772;-0.00038654548170326692
0.29141965678627146;17251.589233563347;4.5156990708942224e-05;0.00071144277035785906;4631.3373362228649;4157.2814780403187;0.00043061424477461416;-0.00038653729884462066
0.29173166926677069;17237.175568720773;4.3833197213025463e-05;0.00071128595480162587;4616.5987390858927;4157.1613752945968;0.00042924387388292029;-0.00038652613188583753
0.29204368174726991;17222.316868838079;4.2473993280114773e-05;0.00071112417821457682;4601.5932565411522;4157.0097817375945;0.00042784868841825018;-0.00038651203696242297
0.29235569422776914;17207.159792736336;4.1092902738859216e-05;0.00071095902811856026;4586.461630834624;4156.8262076966412;0.00042644177436669398;-0.00038649496854540504
0.2926677067082683;17191.844592988855;3.9703057104320983e-05;0.0007107920268040719;4571.3081806395176;4156.6088018748333;0.00042503283110953595;-0.00038647475450419598
0.29297971918876753;17176.473736971941;3.8314327888372005e-05;0.0007106242886969126;4556.1910981062447;4156.3547466382788;0.00042362726925867535;-0.00038645113285975987
0.29329173166926675;17161.102599202113;3.6932387681947557e-05;0.00071045641716002629;4541.12962577505;4156.061116254602;0.00042222687795433992;-0.00038642383158223883
0.29360374414976598;17145.747496487242;3.5559297655133136e-05;0.00071028859037770408;4526.1189166556251;4155.7260090957534;0.00042083120653122039;-0.00038639267386133657
0.2939157566302652;17130.401680208968;3.419478395291582e-05;0.00071012073469631503;4511.1443242310306;4155.3498248226024;0.00041943889317989295;-0.00038635769685687357
0.29422776911076443;17115.050903511223;3.2837447606051363e-05;0.00070995269411991511;4496.190719044238;4154.9364786811802;0.00041804853118794608;-0.00038631926460208464
0.29453978159126365;17099.683952183008;3.1485517868893385e-05;0.00070978434540279467;4481.2463393930238;4154.4941310350214;0.00041665902697135597;-0.00038627813583435509
0.29485179407176287;17084.297224885635;3.0137142420032845e-05;0.00070961564841281631;4466.3029949262936;4154.0348748719289;0.00041526961900454278;-0.00038623543494010554
0.2951638065522621;17068.894624255812;2.8790435347469172e-05;0.0007094466452604169;4451.3548998797442;4153.5730029365122;0.00041387976933651173;-0.00038619249083558175
0.29547581903276132;17053.484657273846;2.7443529783961937e-05;0.00070927742876761757;4436.3976734294019;4153.1220017735895;0.00041248907064534481;-0.0003861505574778784
0.29578783151326055;17038.076429660581;2.6094764450498381e-05;0.00070910809863022038;4421.4279926252111;4152.6910546937452;0.00041109721396852782;-0.00038611048871634089
0.29609984399375977;17022.675801776546;2.4742976535218904e-05;0.00070893871915015609;4406.443645656047;4152.2822165046855;0.00040970399365544442;-0.00038607247560366176
0.29641185647425899;17007.282616618322;2.3387769334814653e-05;0.00070876928857329703;4391.443516263902;4151.8893014719652;0.00040830930591823289;-0.00038603594300027044
0.29672386895475816;16991.889572193457;2.2029614200994435e-05;0.00070859972640348442;4376.4272099466571;4151.498928808368;0.00040691311407672507;-0.00038599964678224277
0.29703588143525739;16976.482893212615;2.066971857751433e-05;0.00070842988050050086;4361.3943501835574;4151.0933784129038;0.00040551538312263107;-0.00038596193936328739
0.29734789391575661;16961.044483054051;1.9309695042375698e-05;0.00070825955054882445;4346.3438067826819;4150.6542911920633;0.00040411600797253647;-0.00038592111374462348
0.29765990639625584;16945.554852432335;1.7951145510945034e-05;0.00070808852021493705;4331.2731702523615;4150.1660578352439;0.00040271476459580825;-0.00038587571859783162
