t [s];P [Pa];Q [m^3/s];A [m^2];P_f [Pa];P_b [Pa];Q_f [m^3/s];Q_b [m^3/s]
0.44013840830449835;14479.898270251117;1.3563225318237363e-06;0.00070574965799665487;2152.160046054807;2167.6512656983587;0.00032649140146139499;-0.00032884148226558084
0.44048442906574398;14475.970285237468;1.4187099563391499e-06;0.00070561433857612777;2150.3761944257849;2165.4701358332568;0.00032622078393951221;-0.00032851059602515849
0.44083044982698966;14472.005303743344;1.4789786748787525e-06;0.00070547772054338367;2148.5679644052188;2163.2782320213028;0.00032594646811682918;-0.00032817807533333304
0.44117647058823534;14468.005169910824;1.5371835440211668e-06;0.00070533986677046999;2146.7367873426747;2161.0762096357175;0.00032566867113487612;-0.00032784401961287809
0.44152249134948102;14463.971970462695;1.593442282523047e-06;0.00070520084853056646;2144.8843371222024;2158.8645818748969;0.00032538764692864738;-0.00032750850671807029
0.4418685121107267;14459.907892481402;1.6479309711021089e-06;0.00070506074060311494;2143.0124292375499;2156.6436727342739;0.00032510367091590295;-0.00032717158580033019
0.44221453287197238;14455.815075456127;1.7008758760977296e-06;0.000704919616176023;2141.1229135273043;2154.4135830214427;0.00032481702372465335;-0.00032683327215257826
0.44256055363321806;14451.69547003305;1.7525423326000485e-06;0.00070477754197343062;2139.2175694392968;2152.1741722787533;0.00032452797530434642;-0.00032649354446681958
0.44290657439446374;14447.550715202353;1.8032215980517458e-06;0.00070463457401396189;2137.298012028004;2149.9250582687523;0.00032423677066529199;-0.0003261523447560834
0.44325259515570942;14443.382043781059;1.8532166697334783e-06;0.0007044907543403648;2135.3656154642699;2147.665634277249;0.00032394361827477652;-0.00032580958097936811
0.4435986159169551;14439.190223225822;1.9028280559332614e-06;0.00070434610896447905;2133.4214588698487;2145.3951030124035;0.00032364868183994372;-0.0003254651321842703
0.44394463667820072;14434.975535366555;1.9523404161982764e-06;0.00070420064715304045;2131.4662970406853;2143.1125244603554;0.00032335207586639759;-0.00032511885576687755
0.4442906574394464;14430.737794985343;2.0020108600448517e-06;0.00070405436205346302;2129.5005563561558;2140.8168738367026;0.00032305386503761729;-0.0003247705962632425
0.44463667820069208;14426.476403677161;2.0520595348995759e-06;0.0007039072325383379;2127.524354117515;2138.5071048750733;0.00032275406714867873;-0.0003244201949505163
0.44498269896193776;14422.190432476891;2.1026629586871854e-06;0.00070375922604527612;2125.5375378895583;2136.1822132178636;0.00032245265907454373;-0.00032406749946358002
0.44532871972318344;14417.878724591725;2.153950371488473e-06;0.00070361030211429671;2123.5397402351746;2133.8412946773897;0.00032214958507351327;-0.00032371237263349728
0.44567474048442912;14413.540008396867;2.2060032005407301e-06;0.00070346041628372715;2121.5304435623516;2131.4835936257773;0.00032184476662478097;-0.00032335469982845688
0.4460207612456748;14409.173010672432;2.25885755684882e-06;0.00070330952399884892;2119.5090496164685;2129.1085377035224;0.00032153811297069672;-0.0003229943942192028
0.44636678200692048;14404.776560804294;2.3125095120186136e-06;0.00070315758421275309;2117.4749483749533;2126.7157563160549;0.00032122953156836379;-0.00032263139958503659
0.44671280276816616;14400.349678175311;2.366922743851871e-06;0.00070300456241035258;2115.4275816426557;2124.3050818831739;0.00032091893773731548;-0.00032226569050336241
0.44705882352941184;14395.891637010132;2.4220379944777552e-06;0.00070285043285649032;2113.3664974077747;2121.8765343643836;0.00032060626290552957;-0.00032189727000211802
0.44740484429065752;14391.402005256461;2.4777836639361941e-06;0.00070269517994896722;2111.2913919137477;2119.4302910470683;0.0003202914609919047;-0.00032152616497651838
0.44775086505190315;14386.880656445119;2.5340867759109911e-06;0.00070253879863871273;2109.2021373639823;2116.9666448121993;0.00031997451260917971;-0.00032115241985779372
0.44809688581314883;14382.327755660484;2.5908835119106803e-06;0.00070238129395496039;2107.0987941547414;2114.4859549732487;0.00031965542691971232;-0.00032077608915525365
0.44844290657439451;14377.743722612293;2.6481285249833136e-06;0.00070222267973765165;2104.9816074935325;2111.9885952492823;0.00031933424112247561;-0.00032039722956359571
0.44878892733564019;14373.129176227118;2.7058023194045099e-06;0.00070206297672883522;2102.8509891818076;2109.474903461125;0.00031901101768941846;-0.00032001589233160785
0.44913494809688587;14368.484866127235;2.7639161183352054e-06;0.00070190221020790503;2100.7074861997826;2106.9451371536861;0.00031868583959965632;-0.0003196321165298965
0.44948096885813155;14363.811596837772;2.8225138302844583e-06;0.000701740407372198;2098.5517385026369;2104.3994386106988;0.00031835880393698418;-0.00031924592374348102
0.44982698961937723;14359.110150597638;2.8816709540277858e-06;0.0007015775946659932;2096.3844290900042;2101.8378117312186;0.00031803001431521423;-0.00031885731456386375
0.45017301038062291;14354.381214305526;2.9414905118751533e-06;0.0007014137952493783;2094.2062299074246;2099.2601120872337;0.00031769957267120804;-0.00031846626708072971
0.45051903114186859;14349.625315478961;3.0020963510030078e-06;0.00070124902677613028;2092.0177474396392;2096.6660502893924;0.00031736757101115929;-0.00031807273739254175
0.45086505190311427;14344.842771213334;3.0636243791421658e-06;0.00070108329961919265;2089.8194719245926;2094.0552076570416;0.00031703408370615074;-0.00031767666198374758
0.45121107266435989;14340.033653065937;3.1262124829277391e-06;0.00070091661564576375;2087.6117339267262;2091.4270622086974;0.00031669916090414806;-0.0003172779616676409
0.45155709342560557;14335.197769619726;3.1899899970317951e-06;0.00070074896760362901;2085.3946715478505;2088.7810222285852;0.00031636282355575565;-0.00031687654667854044
0.45190311418685125;14330.334667260739;3.2550676377398424e-06;0.00070058033913816343;2083.1682108343607;2086.1164641704868;0.00031602506044191156;-0.0003164723224219575
0.45224913494809693;14325.44364848915;3.3215287804787114e-06;0.00070041070541736639;2080.9320609963911;2083.4327714549113;0.00031568582744861517;-0.00031606519536028473
0.45259515570934261;14320.523805935605;3.3894228488550408e-06;0.00070024003430243489;2078.6857249480322;2080.7293708003976;0.00031534504916591892;-0.00031565507852440071
0.45294117647058829;14315.574069232733;3.4587614020427648e-06;0.00070006828796583215;2076.4285244899079;2078.0057630843262;0.00031500262270822899;-0.00031524189619538137
0.45328719723183397;14310.593261058537;3.5295172733721758e-06;0.00069989542482972757;2074.1596382837743;2075.2615463147476;0.00031465842347520498;-0.00031482558738941881
0.45363321799307965;14305.580158082825;3.601626846310774e-06;0.0006997214016771509;2071.8781497170712;2072.4964290581911;0.00031431231241300657;-0.00031440610789487417
0.45397923875432533;14300.533552259565;3.674995278656949e-06;0.00069954617577793919;2069.5831009231661;2069.7102335432783;0.00031396414420938344;-0.00031398343074310898
0.45432525951557101;14295.452307950747;3.7495042267990305e-06;0.00069936970687276066;2067.2735486943538;2066.9028885726821;0.00031361377577590399;-0.00031355754513320003
0.45467128027681669;14290.335410751339;3.8250214032285274e-06;0.00069919195887156119;2064.9486178580137;2064.0744132510017;0.00031326107434533486;-0.00031312845396339273
0.45501730103806232;14285.182004593318;3.9014111424666919e-06;0.00069901290114712106;2062.6075479061933;2061.2248933015367;0.00031290592454553696;-0.00031269617023825861
0.455363321799308;14279.991414692033;3.9785450678028833e-06;0.00069883250933843561;2060.2497292620183;2058.3544523388773;0.00031254823390122841;-0.00031226071271063256
0.45570934256055368;14274.763155085198;4.0563119511204399e-06;0.00069865076561970304;2057.874726481266;2055.4632208403377;0.0003121879363537555;-0.00031182210117445142
0.45605536332179936;14269.496920805906;4.1346259398286713e-06;0.00069846765843551383;2055.4822868391902;2052.5513056907239;0.00031182499356375025;-0.00031138035184457392
0.45640138408304504;14264.192566014217;4.2134324797009214e-06;0.00069828318174742913;2053.0723340314953;2049.6187630574132;0.00031145939395554146;-0.00031093547324181843
0.45674740484429072;14258.850070573211;4.292711474247649e-06;0.00069809733387759967;2050.6449480016095;2046.665577003929;0.00031109114965687152;-0.00031048746294855723
0.4570934256055364;14253.469498489841;4.372477468838899e-06;0.00069791011606773869;2048.2003330717785;2043.6916457080499;0.00031072029166425281;-0.00031003630551794625
0.45743944636678208;14248.050952264131;4.4527769068311399e-06;0.00069772153089367071;2045.7387774949034;2040.6967764686171;0.00031034686370681887;-0.00030958197171643899
0.45778546712802776;14242.594527447824;4.5336827509044954e-06;0.00069753158068489702;2043.2606081744038;2037.6806899273727;0.0003099709153771434;-0.00030912441916425547
0.45813148788927344;14237.10027158608;4.6152869734125963e-06;0.00069734026609447714;2040.7661445715398;2034.6430331656986;0.00030959249513879441;-0.00030866359432221111
0.45847750865051906;14231.568151221541;4.6976915771079554e-06;0.00069714758494760149;2038.2556557216308;2031.5834006255466;0.00030921164380551995;-0.00030819943566550605
0.45882352941176474;14225.99802983148;4.7809989005385328e-06;0.0006969535314693111;2035.7293238376976;2028.5013612053026;0.00030882838901977378;-0.00030773187779427824
0.45916955017301042;14220.389658527303;4.865301986020184e-06;0.00069675809595575713;2033.18721724959;2025.3964894381827;0.00030844274114747144;-0.0003072608561634926
0.4595155709342561;14214.742680172076;4.9506757445035196e-06;0.00069656126491261848;2030.6292744903108;2022.2683984010193;0.00030805469086381965;-0.00030678631207533576
0.45986159169550178;14209.056646375633;5.0371695490086145e-06;0.00069636302164266192;2028.0553002948559;2019.1167719361595;0.00030766420854632656;-0.00030630819756741098
0.46020761245674746;14203.331045715318;5.1248017394403361e-06;0.00069616334722564859;2025.4649732202026;2015.9413938940193;0.0003072712454307826;-0.00030582647984895022
0.46055363321799314;14197.565340598525;5.2135563423571825e-06;0.00069596222180118099;2022.8578636213867;2012.7421723990919;0.00030687573633830545;-0.00030534114498206665
0.46089965397923882;14191.759009504782;5.3033821167635501e-06;0.00069575962604123979;2020.2334599071064;2009.5191575764072;0.00030647760365842098;-0.00030485220057093029
0.4612456747404845;14185.911590967817;5.3941938480154216e-06;0.00069555554268577429;2017.5912004079471;2006.2725517081535;0.00030607676218360303;-0.00030435967730256937
0.46159169550173018;14180.022725600404;5.4858756415583822e-06;0.00069534995801242671;2014.9305078568445;2003.0027113752869;0.00030567312434009791;-0.00030386362927175973
0.46193771626297586;14174.092192716435;5.5782858288629202e-06;0.0006951428631200013;2012.2508234166635;1999.7101417284925;0.00030526660535004749;-0.00030336413311190781
0.46228373702422149;14168.119938629459;5.6712629986644661e-06;0.00069493425492334179;2009.5516373827729;1996.3954835798593;0.0003048571278891935;-0.00030286128603680462
0.46262975778546717;14162.106094446935;5.7646326129137088e-06;0.00069472413678292079;2006.832514109002;1993.0594944693541;0.00030444462586824613;-0.0003023552029683333
0.46297577854671285;14156.050982062659;5.8582136604376806e-06;0.00069451251872312044;2004.093109307189;1989.7030252040895;0.00030402904705729587;-0.00030184601297738098
0.46332179930795853;14149.955107995582;5.9518248404396895e-06;0.00069429941722613266;2001.3331785965879;1986.3269935692715;0.00030361035438279329;-0.00030133385529568349
0.46366782006920421;14143.819145650163;6.0452898476346221e-06;0.00069408485462076465;1998.5525769662895;1982.9323569555945;0.00030318852584599546;-0.00030081887516328896
0.46401384083044989;14137.643907406187;6.138441443231373e-06;0.00069386885811460004;1995.7512495966514;1979.5200855397491;0.00030276355313054067;-0.00030030121975993345
0.46435986159169557;14131.430308620704;6.2311241311320396e-06;0.00069365145854164909;1992.9292152026096;1976.0911374071084;0.00030233543907556045;-0.00029978103443105116
0.46470588235294125;14125.179326094021;6.3231954050340965e-06;0.00069343268891420911;1990.0865436582528;1972.6464366457196;0.00030190419428123718;-0.00029925845936454402
0.46505190311418693;14118.891953788276;6.4145256772179509e-06;0.00069321258287612228;1987.223330094545;1969.1868550058425;0.00030146983317932388;-0.00029873362680845966
0.46539792387543261;14112.569158584691;6.5049971313889688e-06;0.00069299117315475183;1984.3396679011453;1965.7131972548332;0.00030103236993741025;-0.00029820665884926765
0.46574394463667823;14106.211838640282;6.5945018486673333e-06;0.00069276849010133264;1981.4356230954784;1962.2261899120315;0.00030059181457060688;-0.00029767766570289606
0.46608996539792391;14099.820786491813;6.6829396282355846e-06;0.00069254456039509265;1978.5112123509316;1958.726472670704;0.00030014816960833462;-0.00029714674441340633
0.46643598615916959;14093.396658505939;6.7702159554530122e-06;0.00069231940596747627;1975.5663866213001;1955.2145915473086;0.00029970142761008534;-0.00029661397781370808
0.46678200692041527;14086.939951652912;6.8562405569019908e-06;0.00069209304318116791;1972.601021794713;1951.6909926758078;0.00029925156974758505;-0.00029607943358413142
0.46712802768166095;14080.450987954824;6.9409269239783758e-06;0.00069186548227671287;1969.6149172032383;1948.1560157070949;0.00029879856557869534;-0.00029554316325109358
0.46747404844290663;14073.929906394636;7.024193088126539e-06;0.00069163672707978194;1966.6078021571921;1944.6098859854069;0.00029834237403869373;-0.00029500520100022817
0.46782006920415231;14067.376661626902;7.1059637989903513e-06;0.00069140677494647655;1963.57935002155;1941.0527050427972;0.00029788294557572386;-0.00029446556223435987
0.46816608996539799;14060.791028548651;7.1861741018887687e-06;0.00069117561691411618;1960.5291987587977;1937.4844394504796;0.00029742022526722676;-0.00029392424188220571
0.46851211072664367;14054.172611693581;7.2647741455458611e-06;0.0006909432380215291;1957.4569763743534;1933.9049086485793;0.00029695415668011744;-0.00029338121255210146
0.46885813148788935;14047.520858507236;7.3417348885407974e-06;0.00069070961776611242;1954.3623293525579;1930.3137729882387;0.00029648468618463712;-0.00029283642271793838
0.46920415224913503;14040.8350758251;7.4170542272235495e-06;0.00069047473067413269;1951.2449519855115;1926.710523799971;0.00029601176740365841;-0.00029228979521249377
0.46955017301038066;14034.114449269786;7.4907629516894318e-06;0.00069023854697454717;1948.1046144811478;1923.0944777847897;0.00029553536547679378;-0.00029174122637654228
